Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,0
39106,752.94,281.2942918,178.0082033,1.580232183,0.774300248,39692,223.139655,0.778507724,0.98523632,0.86682718,0.793260516,0.007193124,0.001756955,0.629262246,0.994380453,6
43028,782.027,301.8236234,182.6130415,1.652804317,0.796200926,43603,234.0618532,0.794695626,0.986812834,0.884132853,0.775492159,0.007014586,0.001564918,0.601388088,0.993976828,6
35872,684.086,232.5520303,196.5917462,1.182918585,0.534186405,36214,213.7139419,0.769785408,0.990556139,0.963261161,0.918994092,0.006482829,0.0028523,0.84455014,0.999034057,5
37848,697.327,240.9621294,200.1462736,1.203930131,0.556850132,38105,219.5212297,0.795778053,0.993255478,0.978092293,0.911019629,0.006366575,0.002705182,0.829956764,0.999209956,5
39102,715.945,254.5845493,195.9298469,1.299365836,0.638518834,39444,223.1282427,0.751932618,0.99132948,0.958626686,0.87644063,0.006510781,0.002369752,0.768148177,0.998105498,5
35923,684.665,229.9818299,199.1153587,1.155018033,0.500412098,36239,213.8658088,0.771012191,0.991280113,0.962999824,0.929924807,0.006402077,0.002953194,0.864760147,0.998813564,5
47465,817.221,307.6463843,196.9547854,1.56201528,0.768209443,47955,245.8339175,0.70487689,0.989782087,0.893108686,0.799079495,0.006481542,0.001630114,0.63852804,0.997390555,6
35249,706.381,272.6598718,165.2835727,1.649648948,0.795320184,35703,211.8499958,0.751609877,0.987283982,0.8877254,0.776975337,0.007735251,0.001738934,0.603690674,0.995877686,6
59802,1015.517,375.2640085,206.2712911,1.819274057,0.835382017,61962,275.9388904,0.665361208,0.965139924,0.728704039,0.73531936,0.006275108,0.001131631,0.540694561,0.983671587,0
28024,616.129,229.6359093,155.5564939,1.47622194,0.735610345,28292,188.8948517,0.784458627,0.990527358,0.927676782,0.822584117,0.008194259,0.002314252,0.67664463,0.998877648,3
46602,810.528,306.2855741,194.3222826,1.576173201,0.772965512,47100,243.5888119,0.761470588,0.989426752,0.891411792,0.795299656,0.00657237,0.001621903,0.632501543,0.996931982,6
36362,701.998,258.6351721,179.4211654,1.44149756,0.720241911,36721,215.168623,0.786035452,0.990223578,0.927226589,0.831938755,0.007112787,0.002101769,0.692122091,0.997692306,3
70249,1056.843,378.126483,237.3059218,1.593413599,0.778549302,71505,299.0715713,0.706233035,0.982434795,0.790367475,0.790929979,0.00538266,0.001299358,0.625570232,0.996792115,0
48761,883.692,368.3732966,169.4301711,2.174189486,0.887949213,49263,249.1674807,0.718870706,0.989809796,0.784658387,0.676399411,0.007554671,0.000975457,0.457516163,0.99472683,4
37832,720.476,263.0344964,183.3849805,1.434329549,0.716886544,38289,219.4748242,0.725167721,0.988064457,0.915862186,0.834395591,0.006952699,0.002078841,0.696216003,0.998603186,3
44392,802.513,289.8278573,195.488756,1.482580703,0.738275269,45107,237.742823,0.773110414,0.984148802,0.86618453,0.820289758,0.006528831,0.00182341,0.672875287,0.997591916,6
68843,1007.263,391.8923946,225.7392283,1.736040286,0.817433134,69852,296.0635573,0.807561468,0.985555174,0.852675705,0.755471557,0.005692553,0.001143824,0.570737273,0.990822898,2
42515,763.56,237.0209156,228.6913629,1.036422681,0.262774375,43038,232.6623718,0.769864552,0.987847948,0.916359125,0.981611143,0.005574995,0.003192877,0.963560435,0.99865589,5
43897,790.024,303.3674891,184.6128481,1.643263144,0.793519165,44412,236.4136128,0.780307878,0.988404035,0.883820631,0.779297786,0.006910893,0.001572272,0.60730504,0.997961989,6
68164,1012.348,352.5717043,250.020105,1.410173411,0.705075097,69862,294.5998987,0.792088872,0.975694941,0.835805594,0.835574424,0.005172403,0.001555295,0.698184618,0.984561384,0
30287,646.141,242.6682283,159.0700861,1.525542824,0.755191373,30639,196.373639,0.779227128,0.988511374,0.911615126,0.809226821,0.00801229,0.002119422,0.654848048,0.99899874,3
69354,1088.995,373.5001394,237.3093375,1.573895673,0.772211035,70740,297.1603193,0.758464567,0.980407125,0.7349023,0.795609661,0.005385416,0.001331065,0.632994733,0.996267671,0
28752,638.213,243.6536926,150.4666239,1.619320526,0.786537148,29057,191.3326511,0.684424766,0.98950339,0.887047,0.78526473,0.008474322,0.001987692,0.616640696,0.998538936,3
70380,1081.527,369.9593546,244.26955,1.514553716,0.751036661,71769,299.3502951,0.80008185,0.98064624,0.756108978,0.809143738,0.005256598,0.001389912,0.654713589,0.991598899,0
33844,669.837,239.1680949,180.3396663,1.326209036,0.656841191,34202,207.5849685,0.763800497,0.989532776,0.947879835,0.867945905,0.00706678,0.002473842,0.753330093,0.999073177,3
37115,710.104,264.5461903,178.785431,1.47968539,0.737067312,37525,217.3851092,0.791398354,0.989073951,0.924943939,0.821728368,0.007127743,0.002004679,0.675237511,0.99913908,3
47500,827.373,308.7520765,196.3719694,1.572281815,0.771673978,48005,245.924538,0.712250712,0.989480262,0.871968478,0.796511365,0.006500044,0.001613853,0.634430355,0.99750331,6
31652,681.395,237.6383411,170.2652748,1.395694697,0.697598314,32135,200.7500388,0.790430526,0.984969659,0.856669167,0.844771251,0.007507846,0.002358585,0.713638467,0.996021424,3
40484,733.501,254.4467838,202.7484452,1.254987596,0.604215932,40856,227.0370669,0.758681434,0.99089485,0.945566026,0.892277212,0.00628512,0.002457494,0.796158623,0.999169196,5
65781,1039.257,409.7138586,204.9928316,1.998674077,0.865833812,66762,289.4045101,0.642549451,0.985306012,0.765357634,0.70635763,0.006228453,0.000956442,0.498941101,0.997220646,4
45816,814.284,311.1600595,188.0015362,1.655093175,0.796836048,46428,241.525864,0.699747995,0.986818299,0.868310857,0.77621101,0.006791515,0.001520777,0.602503532,0.997199484,6
28047,627.089,236.2464809,151.5729929,1.558631762,0.767049133,28352,188.9723512,0.702298678,0.989242381,0.896268046,0.799894883,0.008423235,0.002127112,0.639831824,0.997262203,3
54349,908.396,368.6042693,188.93584,1.95094943,0.858644876,54969,263.0575907,0.756170521,0.988720915,0.827658149,0.713658556,0.006782172,0.001085202,0.509308535,0.993635196,4
46696,862.883,354.9810266,168.0544527,2.112297656,0.880837827,47259,243.8343573,0.778227755,0.988086925,0.788107968,0.686894056,0.007601958,0.001043913,0.471823445,0.996631556,4
35481,679.09,237.9018822,190.0844881,1.251558634,0.601326085,35754,212.5460239,0.789010207,0.992364491,0.966832064,0.893418841,0.00670505,0.002635131,0.798197226,0.99899063,5
37096,715.828,265.4873786,178.4071265,1.488098507,0.740552486,37521,217.3294599,0.779098584,0.98867301,0.909744802,0.818605619,0.007156766,0.001982419,0.67011516,0.997197369,3
191584,1634.627,580.6355825,421.0280125,1.379090144,0.688626991,193466,493.8950546,0.771318719,0.990272193,0.901014467,0.850611071,0.00303071,0.000978697,0.723539194,0.997825771,1
48382,870.465,354.044197,175.2687838,2.020007154,0.868865768,49171,248.1972515,0.781653392,0.983953957,0.802400248,0.701034655,0.007317684,0.001090213,0.491449588,0.992731682,4
78657,1149.889,399.2833715,251.5902539,1.587038311,0.776510337,80316,316.4635885,0.785094023,0.979344091,0.747541665,0.792578933,0.00507626,0.001235645,0.628181365,0.996947892,0
45576,804.721,310.5935738,187.3781201,1.657576528,0.797521597,46053,240.8924355,0.7922403,0.989642369,0.884413577,0.775587314,0.006814849,0.001521104,0.601535681,0.997091426,6
36473,690.992,232.6367254,199.7496676,1.164641364,0.512590135,36858,215.4967886,0.785531218,0.989554506,0.9599206,0.926323169,0.006378327,0.002896921,0.858074613,0.999349188,5
44522,784.973,296.3863498,191.9265767,1.544269454,0.762018388,44897,238.0906781,0.790167717,0.991647549,0.90797751,0.803311888,0.006657076,0.001710016,0.645309989,0.996532504,6
78474,1172.352,423.8044852,236.3142944,1.793393354,0.830108328,80373,316.0952389,0.714634368,0.976372662,0.717496186,0.745851566,0.005400572,0.00103093,0.556294558,0.997654964,0
53609,893.456,354.7254337,193.354325,1.83458753,0.838382964,54085,261.2605955,0.795385757,0.991199039,0.843919906,0.736514979,0.006616901,0.001201049,0.542454315,0.995179922,2
30612,652.526,241.3117547,161.9323696,1.49020085,0.74141166,31020,197.4244386,0.768759417,0.986847195,0.903453754,0.818130218,0.007882914,0.002178494,0.669337054,0.997446647,3
62555,975.486,392.8875999,203.5628662,1.930055355,0.855308024,63275,282.2188862,0.687629161,0.988621098,0.826094652,0.718319658,0.006280675,0.001031471,0.51598313,0.995876004,4
33890,686.205,261.3653216,165.6031664,1.578262828,0.773654228,34228,207.725993,0.707811195,0.990125044,0.904427328,0.794772588,0.007712166,0.001898138,0.631663466,0.996930968,3
207673,1755.004,659.2733366,405.1692712,1.627155324,0.788862697,210788,514.2153984,0.733686858,0.985222119,0.847293119,0.779972994,0.003174574,0.000724742,0.608357872,0.98989275,1
45606,791.464,283.6137233,205.3790132,1.380928454,0.689641998,46088,240.9717051,0.789440886,0.989541746,0.914891338,0.84964755,0.006218781,0.001999126,0.721900959,0.996893576,5
35478,704.863,266.3310211,170.1117344,1.565624042,0.769436806,35885,212.5370381,0.697973638,0.988658214,0.897345244,0.798018335,0.007506934,0.001877993,0.636833263,0.997041468,3
30057,633.911,234.2013462,163.7145135,1.430547244,0.715089227,30379,195.6265856,0.777108434,0.989400573,0.939937376,0.835292319,0.007791907,0.002339793,0.697713259,0.998111779,3
69839,1005.156,392.7669525,228.6643822,1.717656894,0.81305388,70663,298.1975462,0.801199982,0.988339018,0.868642226,0.759222598,0.005623891,0.001152639,0.576418954,0.99008999,2
43002,787.286,299.6776008,183.3594577,1.634372203,0.790969382,43584,233.9911257,0.802635508,0.986646476,0.871833317,0.780809527,0.006968922,0.001597812,0.609663517,0.996417106,6
46411,807.342,307.584525,192.4194619,1.598510473,0.780158109,46925,243.0891205,0.793350427,0.989046351,0.894778825,0.790316484,0.006627406,0.001594878,0.624600146,0.998429874,6
33231,668.878,246.1755997,172.2440199,1.429225815,0.714456857,33609,205.6964349,0.729517914,0.988753013,0.933382063,0.835567924,0.007408011,0.002227452,0.698173756,0.997847956,3
60061,976.479,391.6625718,195.9880485,1.998400284,0.865794196,60896,276.5357848,0.806296147,0.986288098,0.791546818,0.706056194,0.00652108,0.000999669,0.498515349,0.996233216,4
92169,1153.456,398.911407,295.7132143,1.34898066,0.671173309,93378,342.5685561,0.78178888,0.987052625,0.870547905,0.858758486,0.004328043,0.001451963,0.737466138,0.994827557,0
70938,1026.906,403.3067677,226.2540259,1.78253963,0.8278176,72261,300.534635,0.792638777,0.981691369,0.845332218,0.745176275,0.005685342,0.001081365,0.555287681,0.989822298,2
52464,862.895,330.908772,202.9529485,1.630470385,0.789834571,52899,258.4554884,0.748523327,0.991776782,0.885432295,0.781047558,0.006307349,0.001447893,0.610035288,0.994644471,6
41869,754.125,267.6579501,199.4233859,1.34215929,0.666988461,42316,230.8879956,0.78113806,0.98943662,0.925157717,0.862623342,0.006392748,0.002183495,0.744119031,0.99872627,5
71342,1075.003,391.5659601,232.5245225,1.683977053,0.804588824,72680,301.3892095,0.723872722,0.981590534,0.775775021,0.769702273,0.005488576,0.001188312,0.592441589,0.997658041,0
43114,823.478,336.2022065,165.314818,2.033708839,0.870757627,43778,234.295646,0.600481901,0.984832564,0.798958422,0.696889079,0.007797982,0.001134532,0.485654388,0.987679622,4
35772,693.316,245.5102084,185.6779934,1.322236437,0.654231454,36140,213.4158499,0.746416275,0.989817377,0.93517016,0.869274851,0.006863195,0.002417322,0.755638767,0.999133111,5
42974,755.268,253.4677285,216.2708893,1.171991891,0.521505003,43417,233.9149337,0.764335515,0.989796623,0.946702392,0.922858839,0.005898165,0.00263899,0.851668437,0.998148502,5
67085,1019.709,369.7382109,232.5206522,1.590130629,0.777503063,68180,292.2589175,0.770233188,0.983939572,0.810742208,0.790448238,0.005511489,0.001327218,0.624808418,0.993527002,0
80340,1105.488,428.2028752,240.5628595,1.780004096,0.827275491,81292,319.8313071,0.749734038,0.988289131,0.826101909,0.746915366,0.005329884,0.001023253,0.557882563,0.993033248,2
73550,1024.467,397.5079681,237.351059,1.674768041,0.802168586,74442,306.0175951,0.813570196,0.988017517,0.880636322,0.769840153,0.005404595,0.001170968,0.592653862,0.992557747,2
185950,1641.868,622.9177351,383.0486918,1.626210319,0.788584341,188551,486.5787638,0.813920915,0.986205324,0.86682129,0.781128448,0.003349921,0.000769315,0.610161652,0.992251175,1
51777,915.659,368.0685743,179.4390997,2.051217236,0.873114386,52587,256.7577144,0.687353972,0.984596954,0.776031251,0.697581191,0.007108727,0.001038366,0.486619518,0.998162343,4
54954,917.472,347.6613338,204.8505384,1.697146303,0.807969439,56139,264.5176855,0.832510226,0.97889168,0.820396002,0.760848733,0.006326406,0.001307766,0.578890795,0.982462373,4
42745,756.589,252.4223434,215.9330997,1.168984022,0.51789584,43206,233.2908578,0.798449612,0.989330186,0.938372215,0.924208431,0.005905307,0.002657675,0.854161223,0.998500822,5
54340,939.694,383.1179338,182.1098958,2.103773286,0.879804135,55162,263.0358091,0.787501993,0.985098437,0.773315278,0.686566161,0.007050385,0.000966323,0.471373094,0.991662122,4
32114,648.566,222.6575074,183.8290361,1.211220556,0.564236127,32393,202.2098285,0.760670804,0.991387028,0.9593916,0.908165329,0.006933347,0.002909259,0.824764265,0.998971432,5
90795,1174.332,456.3173442,255.7139802,1.784483366,0.828231377,92018,340.0055653,0.72803156,0.986709122,0.8273514,0.745107697,0.005025798,0.000955567,0.55518548,0.990719254,2
30161,639.838,232.6757118,165.4373625,1.406427837,0.703170578,30509,195.9647364,0.794505031,0.98859353,0.925796516,0.842222572,0.007714456,0.002394377,0.70933886,0.997633919,3
41982,766.608,284.0844061,189.2769573,1.500892714,0.745710466,42506,231.1993568,0.686586204,0.987672329,0.897689808,0.813840365,0.006766814,0.001831137,0.66233614,0.994095486,6
90231,1159.796,445.2509806,259.2653122,1.717356544,0.812980963,91068,338.9478977,0.692975854,0.990809066,0.842951177,0.761251322,0.004934568,0.001022212,0.579503576,0.995214258,0
