Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,0
90481,1198.799,409.7641323,281.977795,1.453178724,0.725571675,92264,339.4171287,0.791146047,0.98067502,0.791178564,0.828323179,0.004528731,0.00131509,0.686119289,0.997053952,0
45369,834.295,338.9924603,171.6009778,1.975469281,0.862410933,45987,240.3447626,0.760484763,0.98656142,0.81908654,0.708997369,0.007471896,0.001164633,0.50267727,0.993023505,4
54349,929.772,383.4831858,181.573601,2.111998571,0.880801791,55056,263.0575907,0.816198114,0.987158529,0.790038935,0.685969034,0.007055938,0.000963724,0.470553516,0.993808354,4
88773,1139.829,433.4571416,264.0923336,1.641309066,0.792963016,90305,336.1982958,0.756222847,0.983035269,0.858640474,0.775620618,0.004882759,0.00109004,0.601587342,0.987390759,2
39336,729.453,236.7284437,211.6749802,1.118358171,0.447731762,39808,223.7948854,0.780941036,0.988143087,0.928978001,0.945365423,0.006018112,0.002965097,0.893715784,0.999494349,5
37834,743.388,286.8789789,168.8360245,1.699157391,0.808477564,38479,219.4806254,0.758987321,0.98323761,0.860322004,0.765063464,0.007582571,0.001602456,0.585322104,0.99455438,6
30780,649.115,244.5675909,160.8532001,1.520439697,0.753276057,31178,197.9654343,0.708759326,0.987234588,0.917984164,0.809450809,0.007945666,0.002104127,0.655210612,0.996208225,3
52487,925.347,377.1397585,178.2679188,2.1155784,0.881232014,53280,258.5121351,0.620237758,0.985116366,0.770286651,0.685454475,0.007185394,0.000978464,0.469847837,0.993999935,4
30129,635.077,231.3592631,165.9779656,1.393915525,0.6966578,30433,195.8607522,0.775521236,0.990010843,0.93873241,0.846565422,0.007678956,0.002432899,0.716673014,0.99898164,3
202626,1715.46,644.7516591,406.4288112,1.58638276,0.776298976,207843,507.9285737,0.744018506,0.974899323,0.865254454,0.787789479,0.003181979,0.000755993,0.620612263,0.984528595,1
74684,1046.993,398.9439007,240.1066679,1.661527787,0.798604842,75767,308.3676737,0.802553246,0.985706178,0.856150034,0.77295999,0.005341759,0.00117623,0.597467147,0.992708266,2
42247,773.978,290.39389,185.9658951,1.561543797,0.768048315,42686,231.9279005,0.81575238,0.989715598,0.886234202,0.798666599,0.006873716,0.001725176,0.637868337,0.996059344,6
72837,1052.169,371.9103821,250.0233364,1.487502677,0.74030814,73876,304.5307024,0.784450356,0.985935893,0.826781803,0.818828183,0.005106064,0.001415915,0.670479593,0.99734019,0
65525,993.29,391.4727093,215.3432963,1.817900608,0.835108619,66623,288.8408232,0.707445315,0.983519205,0.834573839,0.737831313,0.005974402,0.001092201,0.544395047,0.989656087,2
59409,972.196,385.843523,197.3182953,1.95543714,0.859346007,60157,275.0307039,0.634711538,0.987565869,0.789867867,0.712803734,0.006494698,0.001034233,0.508089163,0.99353642,4
61493,957.394,371.099128,211.8087959,1.752047768,0.821116453,62177,279.8130078,0.753000098,0.988999148,0.843051571,0.754011494,0.006034819,0.00120325,0.568533332,0.996097556,2
57778,937.572,380.0172916,195.4643071,1.944177416,0.857576553,58478,271.2291179,0.625221833,0.988029686,0.825967788,0.713728359,0.006577197,0.001052816,0.50940817,0.990379861,4
66314,1027.756,365.6343653,231.2619774,1.581039691,0.774564287,67453,290.5746155,0.732978159,0.983114168,0.788923781,0.794713635,0.005513683,0.001356639,0.631569762,0.998536861,0
28612,618.909,229.7743407,158.6776529,1.448057345,0.723255647,28897,190.8662617,0.759200785,0.990137385,0.938651728,0.830668303,0.008030698,0.002358542,0.69000983,0.999173802,3
183825,1594.423,582.2252398,402.7620548,1.445581163,0.72212432,185116,483.7905118,0.797851563,0.993025995,0.908672401,0.830933595,0.00316728,0.00093139,0.69045064,0.998102439,1
29741,641.815,237.3907688,160.0058987,1.483637608,0.738713971,30077,194.5955223,0.807872005,0.988828673,0.907289125,0.819726577,0.007981936,0.002223126,0.671951661,0.996932755,3
58542,943.418,386.2558352,194.5732215,1.985143856,0.863854252,59114,273.0164637,0.819640457,0.990323781,0.826549948,0.706828063,0.006597927,0.00101588,0.49960591,0.991789603,4
45750,798.725,304.884846,191.4516133,1.592490346,0.77825587,46099,241.3518369,0.812798692,0.992429337,0.901169338,0.791616376,0.00666415,0.001614298,0.626656487,0.997944406,6
67630,1041.652,353.036461,245.4218902,1.438488069,0.718841173,68870,293.443675,0.713667637,0.981995063,0.783256391,0.831199345,0.005220116,0.001537024,0.690892351,0.993840404,0
28723,620.313,226.5884564,161.8852939,1.39968524,0.699690234,29059,191.2361353,0.784910095,0.988437317,0.938032524,0.843980044,0.007888746,0.002468974,0.712302314,0.996999035,3
56606,933.43,372.8717469,193.9261376,1.922751371,0.854112654,57322,268.464146,0.729317787,0.987509159,0.816410951,0.719990582,0.006587142,0.001091903,0.518386438,0.996728234,4
66266,986.107,374.0023758,227.5559785,1.643562073,0.793604033,67126,290.4694333,0.783202733,0.987188273,0.856352435,0.776651305,0.005643956,0.001266682,0.60318725,0.991375687,2
36109,690.918,236.9183865,194.403861,1.218691776,0.57157185,36461,214.4187649,0.771559829,0.990345849,0.950544188,0.905032184,0.0065612,0.002715308,0.819083255,0.998210026,5
43732,796.006,293.4623129,190.3073847,1.542043749,0.761223146,44378,235.9688788,0.697736012,0.985443238,0.867314328,0.804085801,0.006710471,0.001730383,0.646553975,0.997014515,6
57150,956.504,396.9845225,184.0545577,2.156885043,0.886028085,57820,269.7510704,0.67861214,0.988412314,0.784969021,0.67950022,0.006946361,0.000913473,0.461720549,0.995878146,4
59431,956.785,390.4890726,194.5646448,2.00698885,0.867028314,60276,275.0816231,0.689838889,0.985981153,0.815819695,0.704454087,0.006570461,0.000998128,0.496255561,0.995979377,6
70731,1016.071,381.866283,238.37611,1.601948631,0.781232836,72273,300.0958284,0.823986486,0.978664231,0.860937351,0.785866262,0.005398853,0.001270211,0.617585782,0.989340697,2
50794,859.211,332.7816402,195.9351838,1.698427172,0.808293311,51542,254.3087286,0.818268224,0.985487564,0.864614713,0.764190983,0.006551593,0.00137827,0.583987858,0.991860846,6
39343,716.234,250.6220206,200.3343357,1.251018802,0.600867689,39669,223.8147971,0.74407565,0.991781996,0.963756833,0.893037238,0.006370181,0.002499251,0.797515509,0.997706897,5
40669,796.464,321.7839798,162.7094508,1.977660045,0.862739834,41539,227.555222,0.625436371,0.979055827,0.805640067,0.707167654,0.007912267,0.001220591,0.50008609,0.98900028,4
62650,963.789,349.1235041,229.698731,1.519919168,0.75307933,63464,282.4331027,0.746010955,0.987173831,0.84755328,0.808977624,0.005572602,0.001472258,0.654444795,0.994703189,0
36461,694.029,242.5611765,192.0090373,1.263279999,0.611052403,36805,215.4613354,0.758987489,0.990653444,0.951224887,0.888276263,0.00665262,0.002554846,0.789034719,0.996771779,5
40091,727.083,261.3132862,195.560116,1.336229961,0.663276781,40500,225.9323938,0.786823151,0.989901235,0.952990941,0.864603546,0.006518004,0.00224679,0.747539291,0.998884398,5
48991,868.685,352.6432965,177.5916364,1.985697658,0.863936161,49643,249.7544365,0.652456484,0.986866225,0.815833479,0.708235316,0.007198124,0.001117145,0.501597263,0.996020509,4
46379,795.796,276.5100037,213.9154064,1.292613788,0.63364215,46847,243.0053021,0.789765858,0.990010033,0.920296437,0.878830056,0.005961966,0.002193759,0.772342267,0.998340264,5
45240,800.869,299.9796848,192.4831247,1.558472647,0.766994339,45658,240.0028271,0.718711276,0.990844978,0.886358663,0.800063602,0.006630851,0.001675896,0.640101767,0.997581095,6
36580,705.852,259.442714,179.9459293,1.441781512,0.720373481,37021,215.8126561,0.779342523,0.988087842,0.922627226,0.831831632,0.007092474,0.002094688,0.691943863,0.997631869,6
54440,1027.543,334.1376839,209.8596803,1.592195716,0.778162098,55695,263.2777256,0.728489228,0.977466559,0.647929824,0.787931857,0.006137724,0.00145929,0.620836611,0.988493392,0
48095,874.205,366.3137556,168.4059951,2.175182394,0.888057932,48787,247.4600087,0.827398156,0.985815894,0.790830155,0.675541131,0.007616462,0.000978454,0.45635582,0.992657144,4
31203,639.782,215.067737,184.8748759,1.163315112,0.510946829,31558,199.3210815,0.762984155,0.988750871,0.957948542,0.926782809,0.006892534,0.003136682,0.858926376,0.999202033,5
79395,1108.267,392.8401659,258.9016322,1.517333678,0.752098412,80739,317.9447336,0.74759887,0.98335377,0.812295811,0.809348843,0.004947921,0.001309621,0.655045549,0.993922672,0
76634,1059.047,424.1268957,231.4512985,1.832467126,0.837972551,77236,312.3674747,0.750100328,0.992205707,0.858619782,0.736495322,0.005534448,0.001004463,0.54242536,0.99397664,2
77533,1045.499,400.8005388,247.3014981,1.620695959,0.78694835,78328,314.1943373,0.776712548,0.989850373,0.89135193,0.783916954,0.005169419,0.001204209,0.61452579,0.995959465,2
64439,1008.639,400.830825,205.5377181,1.950157025,0.858520513,65349,286.4372235,0.678712491,0.986074768,0.795952485,0.714608772,0.006220314,0.001000611,0.510665697,0.995878296,4
63357,972.487,330.4497412,245.5370454,1.345824377,0.669248118,64428,284.0222488,0.76490402,0.983376793,0.841854156,0.859502107,0.005215678,0.001755813,0.738743872,0.994219511,0
35509,700.973,253.9294949,178.4380779,1.423067867,0.711479182,35927,212.6298732,0.75160867,0.988365296,0.908125196,0.837357918,0.007151131,0.002168698,0.701168283,0.997810054,3
30530,724.734,270.3348303,144.8744959,1.865993243,0.844276626,31370,197.159842,0.652880544,0.973222824,0.730431335,0.729317202,0.008854727,0.001545328,0.531903581,0.992528488,3
45037,782.176,255.5774683,224.6429349,1.137705348,0.476891438,45554,239.4637538,0.791163812,0.988650832,0.925060944,0.936951741,0.005674833,0.00269775,0.877878564,0.998767137,5
47728,863.9,349.6567152,174.1742676,2.007510754,0.867102741,48248,246.5140503,0.780481423,0.989222351,0.803630021,0.705017349,0.007326029,0.001116471,0.497049462,0.99783214,4
68395,1008.539,381.9192243,230.7822059,1.654890258,0.796779868,69705,295.0986592,0.729780196,0.981206513,0.844984659,0.772672964,0.005584023,0.00122775,0.59702351,0.98800839,2
59718,1001.425,379.2394576,202.104719,1.876450285,0.846164921,60836,275.7450256,0.767267962,0.981622723,0.748304333,0.727100042,0.006350505,0.001094875,0.528674471,0.992031362,4
61884,977.874,332.1090455,237.9380412,1.395779522,0.697643033,62975,280.7011863,0.724569127,0.982675665,0.81324695,0.845207892,0.005366638,0.001689415,0.714376381,0.997111924,0
37202,722.697,259.5978011,183.2721586,1.416460651,0.708226766,37691,217.6397426,0.746803172,0.98702608,0.8950837,0.838372828,0.00697806,0.00212649,0.702868998,0.995586279,6
70657,1076.783,397.1658639,227.278961,1.747481871,0.820077829,72048,299.9388046,0.717038766,0.980693427,0.765788213,0.755197845,0.005621041,0.001127819,0.570323785,0.996630475,0
63640,977.03,380.1375465,214.574044,1.771591472,0.825457536,64680,284.6558705,0.756970216,0.983920841,0.837768905,0.748823349,0.005973249,0.001158532,0.560736407,0.993395837,2
50789,843.161,316.0550121,205.5335759,1.53772935,0.759669374,51382,254.2962116,0.733362212,0.988458993,0.897756391,0.804594776,0.006222903,0.001608724,0.647372753,0.995484083,6
29158,626.228,229.0498289,162.2908031,1.411354337,0.705671364,29440,192.6787966,0.78597229,0.990421196,0.93433503,0.841209083,0.007855471,0.00242643,0.707632722,0.998720511,3
29501,640.635,240.5941928,156.5127729,1.537217623,0.759484003,29826,193.8087712,0.708069316,0.989103467,0.903285997,0.805542183,0.008155459,0.00211827,0.648898208,0.997497761,3
30640,655.654,243.9888038,160.5221912,1.519969307,0.75309829,31034,197.5147074,0.718237225,0.987304247,0.895672406,0.809523652,0.007963081,0.002109498,0.655328543,0.996079271,3
171994,1534.393,568.3886482,387.3556881,1.467355884,0.731820039,173315,467.9632061,0.783425419,0.99237804,0.918015352,0.823315539,0.0033047,0.00093665,0.677848476,0.99464495,1
33121,668.968,240.852119,175.9776495,1.368651756,0.682756434,33476,205.3557084,0.743957772,0.989395388,0.930042119,0.852621556,0.007271885,0.002370566,0.726963517,0.994959894,3
34321,669.531,227.9958451,191.8273267,1.188547268,0.540470046,34652,209.0427095,0.787467878,0.990447882,0.962118171,0.916870698,0.006643042,0.00289587,0.840651876,0.999154491,5
70136,1030.908,396.6158929,226.0338672,1.754674633,0.821709737,70887,298.8309367,0.77050513,0.989405674,0.829298802,0.753451745,0.005654955,0.001124167,0.567689532,0.996110422,2
54130,931.577,377.6274612,183.6459322,2.05628002,0.873783517,54934,262.5270587,0.593504671,0.985364255,0.783809235,0.695201186,0.006976306,0.001005188,0.483304688,0.993809775,4
37533,703.354,237.3881463,201.4126248,1.17861602,0.529271137,37918,218.6058092,0.774067811,0.989846511,0.953400158,0.920879213,0.006324785,0.002805667,0.848018524,0.999488218,5
51782,858.661,311.3287503,212.4263601,1.465584356,0.731052055,52581,256.7701114,0.713663552,0.984804397,0.882561968,0.824755539,0.006012297,0.001716015,0.6802217,0.996922282,0
167176,1594.156,615.1699854,351.0757001,1.752243135,0.821160684,169856,461.3622158,0.659294548,0.984221929,0.826650928,0.749975172,0.003679775,0.000718106,0.562462759,0.985571508,1
66466,1010.092,356.1705845,239.3348154,1.488168714,0.740581253,67508,290.9074416,0.780392157,0.984564792,0.818629789,0.816764366,0.005358688,0.001471043,0.667104029,0.992763346,0
43392,794.102,303.1735207,183.230945,1.654597812,0.796698859,43892,235.0498039,0.758734044,0.988608402,0.864702973,0.775297933,0.006986853,0.001557169,0.601086885,0.994557044,6
23065,556.502,206.1233263,142.8087606,1.443352112,0.721099389,23341,171.3688131,0.805820494,0.988175314,0.935900898,0.831389713,0.008936628,0.002633735,0.691208855,0.997657761,3
31249,648.912,237.887999,167.564227,1.41968249,0.709820258,31551,199.4679486,0.757000969,0.990428196,0.932554833,0.838495214,0.00761266,0.002321232,0.703074224,0.998142164,3
205476,1746.64,679.0974408,386.4526105,1.757259292,0.822290479,207384,511.4881902,0.773850951,0.990799676,0.846377604,0.753188216,0.003304996,0.000656092,0.567292489,0.996879998,1
176570,1601.037,610.4912665,369.668142,1.651457611,0.795825763,178203,474.1475576,0.802714965,0.990836293,0.865613546,0.776665587,0.003457503,0.00077603,0.603209434,0.99617481,1
43543,796.795,304.2525071,183.4273473,1.658708538,0.797832882,44112,235.4584241,0.67465642,0.987101016,0.861856599,0.773891484,0.006987403,0.001546023,0.598908028,0.993413861,6
77837,1082.476,416.2736197,240.6263902,1.729958295,0.816002326,79765,314.8096988,0.719793227,0.975828998,0.834755714,0.756256664,0.005348017,0.00107907,0.571924141,0.989404912,2
42186,821.018,317.6874819,170.1770034,1.866806182,0.844424715,42921,231.7604009,0.81751061,0.982875515,0.786453148,0.729523239,0.007530638,0.001315734,0.532204157,0.99352201,4
45491,798.577,306.5217757,190.3324757,1.610454415,0.783855915,45999,240.6676965,0.663675887,0.988956282,0.896399802,0.78515693,0.006738075,0.001579579,0.616471405,0.992799096,6
34291,687.182,257.9686332,169.9776055,1.517662473,0.752223504,34674,208.9513274,0.693925045,0.98895426,0.912528557,0.809987342,0.007522925,0.001997466,0.656079493,0.995707227,3
29346,631.556,235.8091427,158.6433177,1.486410813,0.739859402,29687,193.2989593,0.716175322,0.988513491,0.924559885,0.819726314,0.008035478,0.002238036,0.67195123,0.998795573,3
65042,1023.506,419.2028581,198.9627741,2.10694116,0.880189888,65748,287.7742978,0.78340259,0.989262031,0.780230575,0.686479809,0.00644511,0.00088292,0.471254528,0.992905561,4
76913,1063.744,412.4984023,238.3707566,1.730490804,0.816128304,77552,312.9355734,0.741473055,0.991760367,0.854152406,0.758634631,0.005363182,0.001095804,0.575526504,0.995943323,2
32641,666.762,240.0642395,173.5236905,1.383466654,0.691034367,33055,203.8622377,0.727781494,0.98747542,0.922638639,0.84919869,0.007354684,0.002359288,0.721138416,0.997670951,3
31273,654.593,242.8069386,164.38683,1.477046176,0.735958267,31595,199.5445321,0.796095003,0.989808514,0.917142239,0.821823846,0.007764108,0.002184672,0.675394433,0.997588765,3
56462,967.154,402.0604631,180.5148428,2.227298635,0.893544636,57430,268.1224556,0.765835662,0.983144698,0.758533659,0.666870981,0.007120904,0.000868725,0.444716906,0.990517357,4
79992,1119.069,402.4864413,253.8281261,1.585665259,0.776067275,81244,319.1378662,0.715108171,0.984589631,0.802680456,0.792915819,0.005031584,0.001226854,0.628715496,0.99693232,0
25997,596.404,220.1283733,151.0490347,1.457330553,0.727426015,26392,181.9351765,0.808289028,0.985033343,0.918442566,0.826495802,0.008467453,0.002437222,0.683095311,0.995495668,3
74509,1092.049,456.7581544,208.7097977,2.188484486,0.889498951,75260,308.0061773,0.797314072,0.99002126,0.78511694,0.674330987,0.006130241,0.000781897,0.454722281,0.995152657,4
38975,730.101,267.0477693,186.4893698,1.431973144,0.715769005,39388,222.7655971,0.780608464,0.989514573,0.918819284,0.834178835,0.006851771,0.002046535,0.695854329,0.996444711,3
52045,906.761,374.8406694,177.5386776,2.111318359,0.880719772,52714,257.4213513,0.672502907,0.987308874,0.79543228,0.686748724,0.007202242,0.000988186,0.471623809,0.995748007,4
32018,669.355,247.7801408,165.0090037,1.501615883,0.745997031,32517,201.9073643,0.795280676,0.984654181,0.898030404,0.814864999,0.007738776,0.002104722,0.664004967,0.997080405,3
75218,1082.347,407.9429151,236.0992561,1.727844983,0.815501029,76163,309.4681439,0.820798778,0.987592401,0.806860788,0.758606492,0.005423475,0.001107959,0.57548381,0.994346814,0
72060,1013.657,399.9968058,230.5185863,1.735204142,0.817237468,72541,302.902033,0.694266473,0.993369267,0.881296558,0.75726113,0.005550885,0.001125964,0.573444418,0.99504313,2
43796,799.068,299.6133411,187.5142577,1.597816319,0.779940102,44443,236.1414811,0.692011124,0.985442027,0.861939599,0.788154093,0.006841112,0.001628362,0.621186874,0.992542525,6
33623,659.408,217.371862,197.0837827,1.102941394,0.421848171,33918,206.9060976,0.793238493,0.991302553,0.97171275,0.951853178,0.006464975,0.003273607,0.906024472,0.999291894,5
37365,702.379,247.3540221,192.7094909,1.283559108,0.626919901,37705,218.1160141,0.784517511,0.990982628,0.951769567,0.881796917,0.006619939,0.002468926,0.777565802,0.998051667,5
51903,908.476,366.5447142,181.1892679,2.022993517,0.869281741,52611,257.0699362,0.708824975,0.986542738,0.79026984,0.701333088,0.00706211,0.00105393,0.4918681,0.995045977,4
