Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0,0.0,0,0.0,15,1332.833333,0.014285714,0.005714286,0.0,0.0,Mar,2,5,4,2,Returning_Visitor,1,0
0,0.0,1,44.0,41,1089.75,0.0,0.005853659,0.0,0.0,Mar,2,2,3,2,New_Visitor,0,0
5,110.0,6,1188.5,230,9648.177094,0.004444444,0.015486639,3.359435653,0.0,Nov,2,2,1,2,Returning_Visitor,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Dec,3,3,1,8,New_Visitor,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Nov,3,2,7,13,Returning_Visitor,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Nov,1,1,1,20,Returning_Visitor,0,0
0,0.0,0,0.0,18,644.125,0.00625,0.021924603,0.0,0.0,Mar,3,2,3,10,Returning_Visitor,0,0
4,112.5,0,0.0,26,1657.0,0.007407407,0.020987654,5.237224754,0.0,Nov,2,2,1,13,Returning_Visitor,0,0
0,0.0,4,140.0,26,832.8333333,0.006896552,0.040229885,0.0,0.0,May,3,2,1,2,Returning_Visitor,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Mar,1,1,3,3,Returning_Visitor,0,0
3,110.5,0,0.0,10,284.0,0.0,0.008333333,0.0,1.0,May,1,8,1,11,New_Visitor,1,0
9,74.33333333,1,419.0,63,2717.327381,0.002857143,0.012857143,0.0,0.0,Mar,2,2,3,2,Returning_Visitor,1,0
0,0.0,0,0.0,3,17.0,0.0,0.066666667,0.0,0.0,May,2,2,9,3,Returning_Visitor,0,0
0,0.0,0,0.0,21,517.4238095,0.019047619,0.025,0.0,0.0,Mar,2,5,2,1,Returning_Visitor,0,0
3,16.0,0,0.0,29,423.1666667,0.010344828,0.029885057,0.0,0.0,Dec,3,2,6,1,Returning_Visitor,1,0
0,0.0,0,0.0,7,270.75,0.0,0.057142857,0.0,0.0,Dec,1,1,4,2,Returning_Visitor,1,0
1,9.0,0,0.0,19,734.5833333,0.016666667,0.044444444,0.0,0.0,Mar,2,10,1,1,Returning_Visitor,0,0
0,0.0,0,0.0,20,1413.768571,0.025,0.038472222,0.0,0.0,June,1,2,3,1,Returning_Visitor,1,0
6,561.0,0,0.0,29,1816.427273,0.011458333,0.020880682,0.0,0.0,May,3,2,5,13,Returning_Visitor,0,0
3,105.0,0,0.0,35,999.0,0.0,0.005714286,0.0,0.0,May,3,2,3,4,New_Visitor,0,0
0,0.0,0,0.0,17,477.7166667,0.0,0.0,0.0,0.0,Sep,2,2,6,2,New_Visitor,1,0
0,0.0,0,0.0,25,566.8833333,0.0,0.035619048,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,1,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,May,6,7,3,15,Returning_Visitor,0,0
1,28.25,0,0.0,30,1862.333333,0.0,0.026436782,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,0,0
3,108.5,0,0.0,2,74.66666667,0.0,0.016666667,0.0,0.8,May,3,2,3,2,Returning_Visitor,0,0
7,155.9,0,0.0,25,1400.958333,0.0,0.029012346,14.11909834,0.0,Dec,2,4,7,1,Returning_Visitor,0,0
1,42.0,0,0.0,19,682.1333333,0.0,0.021666667,14.14050684,0.0,Dec,1,1,4,10,Returning_Visitor,0,0
0,0.0,0,0.0,21,248.8333333,0.01,0.0225,0.0,0.0,May,2,5,6,3,Returning_Visitor,0,0
0,0.0,0,0.0,10,1186.6,0.02,0.08,0.0,0.0,Aug,2,5,1,3,Returning_Visitor,0,0
11,225.5,7,258.25,40,1352.833333,0.002,0.015733333,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,1,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,May,3,2,1,3,Returning_Visitor,0,0
2,87.0,0,0.0,106,3156.501914,0.000628931,0.009577934,0.0,0.0,May,4,2,3,6,Returning_Visitor,0,0
0,0.0,0,0.0,9,146.375,0.075,0.0875,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,0,0
0,0.0,0,0.0,38,1035.935714,0.037894737,0.05272284,0.0,0.2,May,1,1,1,1,Returning_Visitor,0,0
2,25.0,0,0.0,5,40.0,0.066666667,0.083333333,0.0,0.6,May,2,2,1,1,Returning_Visitor,0,0
1,145.5,0,0.0,26,1258.791667,0.019230769,0.018589744,0.0,0.0,Nov,1,1,9,2,Returning_Visitor,0,0
0,0.0,0,0.0,12,1653.6,0.016666667,0.027777778,0.0,0.0,Jul,3,2,4,3,Returning_Visitor,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Nov,3,2,4,1,Other,0,0
6,277.1666667,2,900.5,24,1448.333333,0.0,0.003846154,0.0,0.0,May,2,4,4,2,New_Visitor,1,0
0,0.0,0,0.0,3,30.0,0.0,0.033333333,0.0,0.0,Dec,1,1,3,1,Returning_Visitor,0,0
3,54.0,4,32.0,4,46.0,0.0,0.022222222,0.0,0.0,Sep,1,1,1,5,New_Visitor,0,0
7,105.2083333,2,139.5,98,3452.2625,0.003543956,0.02462704,0.0,0.0,Nov,4,1,1,3,Returning_Visitor,0,0
0,0.0,0,0.0,9,216.0,0.066666667,0.077777778,0.0,0.0,May,1,1,1,3,Returning_Visitor,0,0
0,0.0,1,97.0,143,8060.963948,0.002923977,0.020798504,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,0,0
0,0.0,0,0.0,3,112.0,0.0,0.033333333,0.0,0.0,Dec,1,1,2,2,Returning_Visitor,0,0
0,0.0,0,0.0,4,521.0,0.1,0.15,0.0,0.0,Mar,3,3,7,10,Returning_Visitor,0,0
0,0.0,0,0.0,19,583.1666667,0.010526316,0.030701754,0.0,0.8,May,2,4,1,3,Returning_Visitor,0,0
4,82.0,0,0.0,23,570.5166667,0.007407407,0.024074074,0.0,0.0,Mar,1,2,7,8,Returning_Visitor,0,0
3,202.1333333,0,0.0,23,721.1833333,0.0,0.008,0.0,0.0,Sep,1,1,1,2,New_Visitor,0,0
2,33.5,0,0.0,8,556.0,0.0,0.015151515,0.0,0.0,Dec,2,2,1,2,New_Visitor,1,0
1,108.0,0,0.0,37,1209.558333,0.016666667,0.033386243,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,0,0
2,95.0,0,0.0,15,449.5,0.0125,0.04375,0.0,0.0,Mar,2,2,4,1,Returning_Visitor,0,0
0,0.0,0,0.0,7,261.5,0.0,0.00952381,0.0,0.0,Mar,2,2,4,1,Returning_Visitor,0,0
0,0.0,0,0.0,17,287.5,0.066666667,0.087037037,0.0,0.8,May,3,2,4,13,Returning_Visitor,0,0
4,27.0,0,0.0,9,79.25,0.0,0.046153846,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,0,0
2,25.0,0,0.0,6,65.0,0.0,0.025,0.0,0.0,Mar,2,2,1,2,New_Visitor,1,0
0,0.0,0,0.0,12,201.3333333,0.016666667,0.035714286,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,1,0
4,52.66666667,0,0.0,41,2303.183333,0.005714286,0.015873016,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,1,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Nov,2,2,8,6,Returning_Visitor,0,0
6,62.75,0,0.0,46,1098.524802,0.007083333,0.016529882,0.0,0.0,Nov,1,1,4,8,Returning_Visitor,0,0
0,0.0,0,0.0,7,701.0,0.0,0.057142857,0.0,0.8,May,2,5,1,4,Returning_Visitor,0,0
0,0.0,0,0.0,22,562.1666667,0.018181818,0.053030303,0.0,0.0,June,2,2,3,3,Returning_Visitor,1,0
0,0.0,0,0.0,3,76.5,0.04,0.047619048,0.0,0.0,May,1,1,4,5,Returning_Visitor,0,0
3,127.1,0,0.0,36,2590.8,0.0,0.026315789,0.0,0.0,Oct,2,2,1,1,Returning_Visitor,0,0
1,0.0,1,0.0,15,708.5333333,0.0,0.04,54.85543,0.0,Mar,2,4,3,2,Returning_Visitor,0,0
0,0.0,0,0.0,20,616.5,0.0,0.01,0.0,0.0,Nov,3,3,1,3,New_Visitor,0,0
0,0.0,0,0.0,23,647.5,0.028571429,0.04,0.0,0.0,May,3,2,1,1,Returning_Visitor,0,0
3,34.5,0,0.0,17,298.875,0.0,0.014035088,0.0,0.0,Dec,1,5,1,2,New_Visitor,0,0
0,0.0,0,0.0,3,65.5,0.066666667,0.1,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,0,0
0,0.0,0,0.0,7,159.2,0.085714286,0.128571429,0.0,0.0,Aug,3,3,3,1,Returning_Visitor,1,0
0,0.0,0,0.0,21,574.5333333,0.0,0.011578947,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,0,0
4,312.75,0,0.0,14,702.9166667,0.0,0.014259259,0.0,0.0,Mar,3,2,1,2,New_Visitor,0,0
6,108.0,2,43.66666667,118,3712.8116,0.003252033,0.010310363,8.256572358,0.0,May,2,10,3,4,Returning_Visitor,1,0
1,20.5,1,13.0,57,1518.903694,0.0,0.022947455,13.40247586,0.0,May,2,2,1,4,Returning_Visitor,0,0
3,34.0,3,66.0,20,374.4166667,0.033333333,0.076086957,0.0,0.0,Dec,3,2,1,13,Returning_Visitor,0,0
23,322.9416667,0,0.0,62,3142.941176,0.003037975,0.019685462,7.311892217,0.0,Nov,2,2,1,10,Returning_Visitor,1,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,May,2,2,5,13,Returning_Visitor,0,0
1,120.5,0,0.0,75,1677.805952,0.006578947,0.023128655,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,0,0
0,0.0,0,0.0,2,27.0,0.0,0.05,0.0,0.0,May,3,2,3,3,Returning_Visitor,0,0
2,196.6,0,0.0,31,1514.3,0.036363636,0.066666667,0.0,0.0,Aug,1,8,7,1,Returning_Visitor,1,0
8,296.86,8,179.5,157,16093.30941,0.007903295,0.027247449,2.051882078,0.0,June,2,2,1,5,Returning_Visitor,1,0
0,0.0,0,0.0,37,456.15,0.121621622,0.131891892,0.0,0.0,Jul,3,2,1,3,Returning_Visitor,1,0
0,0.0,0,0.0,140,2404.831006,0.001428571,0.003142857,0.0,0.0,Nov,1,1,4,2,Returning_Visitor,0,0
7,76.15,0,0.0,67,1553.696667,0.008571429,0.019047619,0.68291229,0.0,June,2,2,2,13,Returning_Visitor,0,0
1,65.4,0,0.0,55,1033.65,0.017857143,0.024404762,0.0,0.0,Oct,3,2,1,1,Returning_Visitor,0,0
0,0.0,0,0.0,23,363.5,0.0,0.013043478,0.0,0.8,May,2,2,2,1,Returning_Visitor,0,0
0,0.0,1,14.0,34,3900.428571,0.035714286,0.078938839,0.0,0.6,May,1,1,1,4,Returning_Visitor,0,0
3,124.0,0,0.0,0,0.0,0.0,0.033333333,0.0,0.0,Mar,3,2,6,3,Returning_Visitor,0,0
11,1284.3375,3,303.625,96,2478.070833,0.007355769,0.018144023,0.0,0.0,Dec,1,1,3,2,Returning_Visitor,0,0
5,69.5,0,0.0,4,34.5,0.0,0.026666667,0.0,0.0,May,2,2,3,4,Returning_Visitor,1,0
0,0.0,0,0.0,5,70.0,0.04,0.12,0.0,0.0,May,1,1,1,3,Returning_Visitor,0,0
0,0.0,0,0.0,7,155.0,0.066666667,0.1,0.0,0.0,May,2,2,1,4,Returning_Visitor,0,0
3,1178.6,4,124.8,18,1716.373333,0.008333333,0.016666667,0.0,0.0,Jul,2,5,6,1,Returning_Visitor,0,0
0,0.0,0,0.0,80,3734.958333,0.0025,0.026547619,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,0,0
0,0.0,0,0.0,6,551.0,0.033333333,0.05,0.0,0.0,Mar,1,1,3,1,Returning_Visitor,0,0
2,49.7,1,0.0,64,1991.822567,0.014830918,0.022398206,21.74053053,0.0,Nov,1,1,1,2,Returning_Visitor,1,0
2,27.5,0,0.0,44,1026.450758,0.004651163,0.037364341,0.0,0.0,Dec,2,2,9,3,Returning_Visitor,0,0
8,163.375,0,0.0,18,403.4166667,0.0,0.005,0.0,0.0,Dec,2,2,9,2,New_Visitor,0,0
4,103.0,0,0.0,32,1092.183333,0.0,0.00625,0.0,0.0,Jul,2,2,6,1,Returning_Visitor,0,0
7,94.83333333,2,38.9,262,6774.82,0.000425406,0.013069803,0.0,0.0,June,2,5,1,4,Returning_Visitor,0,0
1,12.0,0,0.0,4,63.4,0.0,0.04,0.0,0.0,Oct,1,8,6,20,New_Visitor,0,0
0,0.0,0,0.0,3,54.4,0.066666667,0.133333333,0.0,0.0,Jul,3,2,4,3,Returning_Visitor,1,0
0,0.0,0,0.0,9,281.5,0.0,0.008333333,0.0,0.0,Oct,4,2,9,7,Returning_Visitor,0,0
6,125.5,0,0.0,19,1409.416667,0.002469136,0.023703704,0.0,0.0,Mar,1,8,3,2,Returning_Visitor,0,0
11,365.1166667,4,65.5,149,6082.873739,0.011520436,0.027243522,0.0,0.0,Nov,1,1,3,2,Returning_Visitor,0,0
4,138.1,0,0.0,20,1708.98,0.0125,0.057936508,0.0,0.0,Sep,3,3,4,4,Returning_Visitor,1,0
0,0.0,0,0.0,19,439.8333333,0.005555556,0.003703704,0.0,0.0,Mar,1,1,7,2,New_Visitor,0,0
0,0.0,0,0.0,23,1375.916667,0.039130435,0.093478261,0.0,0.0,Nov,3,2,8,13,Returning_Visitor,0,0
0,0.0,3,12.0,21,330.0,0.069565217,0.091304348,0.0,0.0,June,2,2,4,13,Returning_Visitor,0,0
3,149.0666667,0,0.0,19,285.6166667,0.019047619,0.019047619,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,0,0
9,223.0,1,93.0,76,2893.940476,0.002409639,0.014859438,1.935491302,0.0,Nov,1,2,3,8,Returning_Visitor,0,0
1,0.0,0,0.0,4,795.0,0.066666667,0.111111111,0.0,0.0,Nov,3,2,9,6,Returning_Visitor,1,0
5,316.8,0,0.0,26,1086.178571,0.014285714,0.017267081,5.981166667,0.0,May,3,2,3,2,Returning_Visitor,0,0
1,12.0,0,0.0,22,380.8066667,0.019047619,0.013333333,0.0,0.0,Jul,1,2,3,2,Returning_Visitor,0,0
11,369.8333333,4,109.8,150,5962.205556,0.005345912,0.015283019,0.0,0.0,June,2,2,5,2,Returning_Visitor,0,0
2,145.2,0,0.0,14,266.66,0.0125,0.029166667,0.0,0.0,Sep,3,2,3,1,Returning_Visitor,0,0
8,112.27,0,0.0,149,4304.366905,0.01025641,0.027991453,0.0,0.0,Sep,2,5,1,1,Returning_Visitor,0,0
1,5.0,3,40.0,79,1594.972222,0.0,0.015691057,0.0,0.0,May,2,2,3,2,Returning_Visitor,1,0
0,0.0,0,0.0,22,555.8666667,0.00952381,0.019047619,0.0,0.0,May,3,2,3,13,Returning_Visitor,1,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,May,2,10,5,1,Returning_Visitor,0,0
0,0.0,0,0.0,9,326.0,0.0,0.055555556,0.0,0.0,May,3,2,4,2,Returning_Visitor,0,0
0,0.0,0,0.0,5,68.4,0.0,0.08,0.0,0.0,June,2,4,2,4,Returning_Visitor,0,0
8,732.25,0,0.0,34,1345.755952,0.005128205,0.013341952,12.27419487,0.8,May,3,3,3,2,Returning_Visitor,0,0
0,0.0,0,0.0,26,419.352381,0.007692308,0.037130178,0.0,0.8,May,2,4,3,2,Returning_Visitor,0,0
4,101.7,0,0.0,40,708.5547619,0.009302326,0.016434109,0.0,0.0,Aug,2,2,3,13,Returning_Visitor,0,0
0,0.0,0,0.0,30,365.4,0.027586207,0.035862069,0.0,0.0,Mar,3,2,6,1,Returning_Visitor,0,0
3,48.35,2,358.6,35,676.2666667,0.005128205,0.013675214,0.0,0.0,Oct,2,2,2,2,New_Visitor,0,0
0,0.0,1,0.0,17,982.757619,0.0125,0.035416667,0.0,0.0,Sep,2,5,2,1,Returning_Visitor,0,0
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,0,0
0,0.0,0,0.0,8,136.1666667,0.0,0.008333333,0.0,1.0,Feb,2,2,5,1,Returning_Visitor,1,0
0,0.0,1,2.0,25,344.3214286,0.00617284,0.033333333,0.0,0.4,May,2,2,1,1,Returning_Visitor,0,0
3,204.4,0,0.0,4,117.0,0.0,0.028571429,0.0,0.0,Nov,2,2,6,2,New_Visitor,0,0
0,0.0,0,0.0,6,106.5,0.0,0.033333333,0.0,0.0,May,1,1,1,3,Returning_Visitor,0,0
0,0.0,0,0.0,22,657.42,0.021212121,0.046969697,0.0,0.0,Jul,3,2,3,4,Returning_Visitor,1,0
0,0.0,0,0.0,2,37.5,0.0,0.033333333,0.0,0.0,Mar,3,2,4,3,Returning_Visitor,1,0
0,0.0,0,0.0,13,136.0,0.142857143,0.154761905,0.0,0.8,May,3,2,7,13,Returning_Visitor,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,1,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Mar,3,2,2,1,Returning_Visitor,0,0
6,141.0,0,0.0,47,830.3411669,0.004421769,0.028456454,0.0,0.0,Aug,1,1,4,2,Returning_Visitor,0,0
0,0.0,0,0.0,32,1916.633333,0.015625,0.0265625,0.0,0.0,Mar,2,2,1,10,Returning_Visitor,0,0
5,263.0,0,0.0,3,212.0,0.0,0.028571429,0.0,0.0,Mar,1,1,9,8,New_Visitor,0,0
0,0.0,0,0.0,17,557.1666667,0.023529412,0.049509804,0.0,0.0,Mar,3,2,1,1,Returning_Visitor,0,0
3,326.0,0,0.0,19,364.5333333,0.0,0.027,0.0,0.0,Nov,1,1,3,2,Returning_Visitor,0,0
0,0.0,0,0.0,10,155.9,0.02,0.04,0.0,0.0,Jul,2,2,6,20,Returning_Visitor,0,0
0,0.0,0,0.0,32,2759.633333,0.027083333,0.038541667,0.0,0.0,May,3,2,3,2,Returning_Visitor,0,0
0,0.0,0,0.0,10,206.5,0.0,0.02,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,0,0
3,50.15,0,0.0,26,1107.116667,0.0,0.009490509,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,0,0
0,0.0,0,0.0,2,33.0,0.0,0.1,0.0,0.0,May,1,8,3,2,Returning_Visitor,0,0
0,0.0,0,0.0,4,104.0,0.0,0.05,0.0,0.4,Feb,2,6,6,3,Returning_Visitor,0,0
0,0.0,0,0.0,14,116.8333333,0.064285714,0.085714286,0.0,0.6,May,2,2,2,3,Returning_Visitor,0,0
4,195.5,0,0.0,31,1028.533333,0.018181818,0.031313131,77.66478213,0.0,Nov,3,2,1,13,Returning_Visitor,0,0
0,0.0,0,0.0,17,287.75,0.073529412,0.121568627,0.0,0.6,May,2,2,1,4,Returning_Visitor,0,0
0,0.0,0,0.0,12,429.0,0.0,0.016666667,0.0,0.0,Nov,1,1,3,8,Returning_Visitor,0,0
0,0.0,0,0.0,10,60.0,0.0,0.04,0.0,0.0,May,2,2,5,4,Returning_Visitor,0,0
0,0.0,0,0.0,3,60.0,0.0,0.066666667,0.0,0.0,May,2,2,7,2,Returning_Visitor,1,0
6,93.3,0,0.0,70,2678.055238,0.0,0.005868545,0.0,0.0,Jul,2,2,1,2,Returning_Visitor,1,0
1,10.0,1,36.6,78,1983.225629,0.0025,0.007916667,15.50362136,0.0,June,3,2,1,2,Returning_Visitor,0,0
6,1672.033333,0,0.0,28,518.3966667,0.006060606,0.013333333,0.0,0.0,Oct,2,2,3,2,Returning_Visitor,1,0
0,0.0,0,0.0,13,265.1666667,0.0,0.046153846,0.0,0.0,Mar,2,2,4,2,Returning_Visitor,0,0
13,225.5386364,8,368.1547619,111,3874.240873,0.006494118,0.021731397,6.245397811,0.0,Nov,2,2,9,2,Returning_Visitor,0,0
0,0.0,0,0.0,5,375.0,0.0,0.04,0.0,0.0,Nov,1,1,3,10,Returning_Visitor,1,0
2,104.3,0,0.0,48,2307.661212,0.025510204,0.035488428,4.348145623,0.0,Oct,1,1,4,1,Returning_Visitor,1,0
1,59.5,0,0.0,20,646.1666667,0.0,0.025333333,0.0,0.0,Dec,2,2,9,3,Returning_Visitor,0,0
0,0.0,0,0.0,10,0.0,0.2,0.2,0.0,0.8,May,3,2,2,13,Returning_Visitor,0,0
3,41.0,0,0.0,32,1130.84697,0.014705882,0.01806184,0.0,0.0,May,1,1,2,3,Returning_Visitor,1,0
3,98.1,2,28.2,130,4994.848002,0.019799499,0.036825949,0.0,0.0,Sep,2,2,4,1,Returning_Visitor,1,0
12,248.2285714,0,0.0,66,1158.782857,0.009722222,0.022569444,0.0,0.0,Aug,3,2,1,3,Returning_Visitor,0,0
0,0.0,0,0.0,9,190.3333333,0.0,0.033333333,0.0,0.0,Dec,1,1,3,2,New_Visitor,0,0
0,0.0,0,0.0,4,158.0,0.05,0.1,0.0,0.0,May,2,2,4,13,Returning_Visitor,0,0
1,14.0,0,0.0,5,92.33333333,0.0,0.016666667,0.0,0.0,Dec,2,4,1,1,New_Visitor,0,0
0,0.0,0,0.0,30,655.5428571,0.006666667,0.019666667,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,1,0
0,0.0,3,75.5,60,2050.191803,0.008758782,0.028381703,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,0,0
0,0.0,0,0.0,7,88.0,0.0,0.057142857,0.0,0.8,May,2,2,3,1,Returning_Visitor,0,0
3,57.5,2,66.13333333,95,2772.278333,0.024722222,0.030104167,0.0,0.0,Oct,3,2,1,1,Returning_Visitor,0,0
2,42.0,0,0.0,29,218.0,0.0,0.003225806,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,0,0
0,0.0,0,0.0,13,253.3333333,0.030769231,0.073076923,0.0,0.8,May,2,2,5,3,Returning_Visitor,0,0
2,10.0,1,19.0,24,845.8333333,0.004,0.022,0.0,0.0,Dec,1,1,4,3,Returning_Visitor,1,0
0,0.0,0,0.0,44,1151.116667,0.0,0.017829457,7.529302326,0.0,May,2,2,1,6,Returning_Visitor,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Mar,2,2,5,3,Returning_Visitor,1,0
0,0.0,0,0.0,4,69.0,0.0,0.05,0.0,0.0,Mar,1,1,1,2,Returning_Visitor,0,0
0,0.0,0,0.0,37,785.3833333,0.05,0.079573935,0.0,0.6,May,2,2,3,11,Returning_Visitor,0,0
0,0.0,0,0.0,8,272.9,0.05,0.075,0.0,0.0,Oct,1,1,1,1,New_Visitor,0,0
2,63.66666667,0,0.0,26,542.1666667,0.008333333,0.03125,0.0,0.0,May,3,2,5,4,Returning_Visitor,0,0
1,3.0,0,0.0,11,271.7166667,0.0,0.016666667,0.0,0.0,Mar,4,1,3,2,Returning_Visitor,1,0
3,31.33333333,0,0.0,33,1077.869048,0.0015625,0.01953125,0.0,0.0,Mar,3,2,6,2,Returning_Visitor,0,0
0,0.0,0,0.0,11,216.0,0.018181818,0.036363636,0.0,0.0,May,2,5,1,1,Returning_Visitor,0,0
0,0.0,0,0.0,15,269.4,0.053333333,0.064444444,0.0,0.0,Aug,2,2,3,1,Returning_Visitor,0,0
5,103.875,0,0.0,6,81.375,0.0,0.025,0.0,0.0,Dec,1,1,3,2,Returning_Visitor,1,0
4,81.6,0,0.0,45,1096.42,0.041945289,0.072659574,0.0,0.0,Jul,3,2,6,13,Returning_Visitor,0,0
2,9.0,0,0.0,26,623.0266667,0.0,0.009047619,36.0824516,0.0,Nov,2,2,4,20,Returning_Visitor,0,0
4,76.6,7,89.53333333,87,4131.156044,0.006593407,0.037080939,0.0,0.0,Sep,2,2,1,3,Returning_Visitor,0,0
6,91.75,0,0.0,11,380.6666667,0.0,0.005128205,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,1,0
1,47.5,0,0.0,123,3944.384921,0.00516129,0.017112135,3.303059969,0.0,Nov,2,2,1,2,Returning_Visitor,0,0
2,273.0,1,1.0,10,384.4,0.044444444,0.043386243,0.0,0.0,May,1,1,1,3,Returning_Visitor,0,0
3,35.0,0,0.0,16,352.0,0.0,0.011764706,0.0,0.0,Mar,2,2,2,1,Returning_Visitor,0,0
0,0.0,0,0.0,3,41.5,0.066666667,0.133333333,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,1,0
0,0.0,0,0.0,4,910.0,0.0,0.025,0.0,0.0,Mar,2,5,1,10,Returning_Visitor,0,0
2,17.0,0,0.0,6,35.2,0.025,0.075,0.0,0.0,Aug,2,2,7,1,Returning_Visitor,0,0
1,106.3,0,0.0,32,2331.15,0.03125,0.048958333,0.0,0.0,Aug,3,2,4,1,Returning_Visitor,0,0
4,35.5,0,0.0,2,9.5,0.0,0.022222222,0.0,0.0,Dec,2,2,9,2,New_Visitor,0,0
16,445.35,0,0.0,103,2091.037588,0.007894737,0.028165804,7.224419132,0.0,Oct,3,2,1,2,Returning_Visitor,1,0
1,94.8,0,0.0,6,223.1,0.0,0.00952381,0.0,0.0,Sep,5,11,8,14,Returning_Visitor,0,0
0,0.0,0,0.0,13,436.6,0.002564103,0.082692308,0.0,0.6,May,1,6,1,4,Returning_Visitor,0,0
0,0.0,0,0.0,3,29.0,0.0,0.066666667,0.0,0.0,May,2,2,1,4,Returning_Visitor,1,0
0,0.0,0,0.0,32,2632.7,0.00625,0.013541667,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,1,0
0,0.0,0,0.0,13,197.2,0.030769231,0.038461538,0.0,0.0,May,2,2,7,3,Returning_Visitor,0,0
2,57.5,0,0.0,10,677.5,0.047619048,0.070138889,0.0,0.0,May,3,2,2,13,Returning_Visitor,0,0
4,103.0,1,41.0,16,515.0,0.0,0.010526316,0.0,0.0,Mar,3,2,3,6,Returning_Visitor,1,0
0,0.0,2,43.0,25,1053.080952,0.0,0.019786325,6.783,0.0,May,2,4,5,4,Returning_Visitor,1,0
3,187.0,2,41.0,48,1769.697383,0.000606061,0.011616162,16.71534488,0.0,Mar,2,2,3,2,Returning_Visitor,0,0
0,0.0,0,0.0,9,132.0,0.011111111,0.033333333,0.0,0.0,Mar,4,1,1,3,Returning_Visitor,1,0
1,18.0,0,0.0,29,765.3928571,0.0,0.000892857,0.0,0.0,Nov,2,2,8,3,New_Visitor,0,0
3,75.6,0,0.0,14,178.59,0.0125,0.00625,0.0,0.0,Aug,3,2,1,4,Returning_Visitor,1,0
0,0.0,0,0.0,51,1424.866667,0.004081633,0.020779221,0.0,0.6,May,2,2,4,1,Returning_Visitor,0,0
0,0.0,0,0.0,8,196.5,0.0,0.025,0.0,0.0,Mar,2,2,1,10,Returning_Visitor,0,0
0,0.0,0,0.0,15,304.1666667,0.0,0.04,0.0,0.0,May,2,2,1,3,Returning_Visitor,1,0
2,42.16666667,0,0.0,17,490.5333333,0.0,0.01175,23.5144,0.0,May,2,4,7,2,Returning_Visitor,0,0
0,0.0,0,0.0,3,70.0,0.0,0.066666667,0.0,0.0,Nov,1,1,2,2,New_Visitor,1,0
0,0.0,0,0.0,9,280.0,0.0,0.022222222,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,0,0
0,0.0,0,0.0,15,535.25,0.0,0.02,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,1,0
3,34.0,0,0.0,17,161.55,0.0,0.018518519,0.0,0.0,Nov,2,2,5,2,Returning_Visitor,1,0
4,55.25,0,0.0,27,705.5,0.0,0.007901235,0.0,0.0,Nov,1,1,9,3,Returning_Visitor,0,0
0,0.0,0,0.0,21,1003.0,0.0,0.008333333,0.0,0.0,Mar,2,4,1,1,Returning_Visitor,0,0
